16,2
32,0
0,2
33,0
1,2
17,3
34,3
18,2
2,3
19,1
35,2
3,3
4,2
20,2
21,1
5,3
22,2
6,2
23,3
7,1
24,3
8,0
25,4
9,3
26,1
10,1
11,0
27,4
28,2
12,2
13,0
29,0
30,0
14,3
15,3
31,1
