224,0.9999999999999999
160,0.9999999999999999
96,0.9999999999999999
112,0.9999999999999999
16,0.9999999999999999
320,0.9999999999999999
80,0.9999999999999999
48,0.9999999999999999
128,0.9999999999999999
464,0.9999999999999999
208,0.9999999999999999
240,0.9999999999999999
480,0.9999999999999999
32,0.9999999999999999
368,0.9999999999999999
64,0.9999999999999999
272,0.9999999999999999
336,0.9999999999999999
0,0.9999999999999999
416,0.9999999999999999
352,0.9999999999999999
304,0.9999999999999999
448,0.9999999999999999
288,0.9999999999999999
432,0.9999999999999999
400,0.9999999999999999
256,0.9999999999999999
144,0.9999999999999999
176,0.9999999999999999
384,0.9999999999999999
192,0.9999999999999999
225,0.9999999999999999
129,0.9999999999999999
337,0.9999999999999999
81,0.9999999999999999
321,0.9999999999999999
465,0.9999999999999999
193,0.9999999999999999
417,0.9999999999999999
369,0.9999999999999999
289,0.9999999999999999
97,0.9999999999999999
353,0.9999999999999999
65,0.9999999999999999
401,0.9999999999999999
161,0.9999999999999999
33,0.9999999999999999
449,0.9999999999999999
113,0.9999999999999999
385,0.9999999999999999
305,0.9999999999999999
1,0.9999999999999999
257,0.9999999999999999
17,0.9999999999999999
241,0.9999999999999999
273,0.9999999999999999
49,0.9999999999999999
209,0.9999999999999999
433,0.9999999999999999
145,0.9999999999999999
177,0.9999999999999999
450,0.9999999999999999
386,0.9999999999999999
34,0.9999999999999999
338,0.9999999999999999
130,0.9999999999999999
82,0.9999999999999999
66,0.9999999999999999
370,0.9999999999999999
98,0.9999999999999999
50,0.9999999999999999
354,0.9999999999999999
466,0.9999999999999999
194,0.9999999999999999
210,0.9999999999999999
258,0.9999999999999999
146,0.9999999999999999
322,0.9999999999999999
242,0.9999999999999999
226,0.9999999999999999
402,0.9999999999999999
290,0.9999999999999999
434,0.9999999999999999
18,0.9999999999999999
418,0.9999999999999999
114,0.9999999999999999
306,0.9999999999999999
274,0.9999999999999999
178,0.9999999999999999
162,0.9999999999999999
2,0.9999999999999999
451,0.9999999999999999
467,0.9999999999999999
19,0.9999999999999999
115,0.9999999999999999
403,0.9999999999999999
323,0.9999999999999999
387,0.9999999999999999
355,0.9999999999999999
419,0.9999999999999999
243,0.9999999999999999
307,0.9999999999999999
131,0.9999999999999999
35,0.9999999999999999
371,0.9999999999999999
179,0.9999999999999999
275,0.9999999999999999
51,0.9999999999999999
227,0.9999999999999999
195,0.9999999999999999
259,0.9999999999999999
291,0.9999999999999999
83,0.9999999999999999
67,0.9999999999999999
163,0.9999999999999999
3,0.9999999999999999
339,0.9999999999999999
211,0.9999999999999999
435,0.9999999999999999
99,0.9999999999999999
147,0.9999999999999999
100,0.9999999999999999
388,0.9999999999999999
404,0.9999999999999999
148,0.9999999999999999
52,0.9999999999999999
84,0.9999999999999999
196,0.9999999999999999
4,0.9999999999999999
324,0.9999999999999999
340,0.9999999999999999
180,0.9999999999999999
276,0.9999999999999999
420,0.9999999999999999
116,0.9999999999999999
292,0.9999999999999999
436,0.9999999999999999
260,0.9999999999999999
36,0.9999999999999999
212,0.9999999999999999
164,0.9999999999999999
132,0.9999999999999999
468,0.9999999999999999
20,0.9999999999999999
372,0.9999999999999999
308,0.9999999999999999
228,0.9999999999999999
244,0.9999999999999999
