16,0
48,6
32,0
0,1
64,0
65,0
33,0
1,1
17,3
49,2
34,2
66,2
50,2
18,4
2,1
19,3
35,2
51,0
3,0
52,0
4,0
36,1
20,1
21,2
53,0
37,0
5,2
22,1
54,0
6,5
38,0
39,0
55,0
23,3
7,4
56,0
24,0
40,0
8,1
41,0
25,0
57,0
9,3
42,2
58,1
26,7
10,2
59,0
11,2
27,2
43,0
28,2
12,2
60,0
44,2
13,1
61,0
29,0
45,3
46,2
30,0
14,0
62,0
15,0
47,1
63,0
31,0
