16,3
48,3
32,4
0,1
33,2
1,3
17,3
49,4
34,1
50,3
18,2
2,4
19,3
35,4
51,3
3,2
52,3
4,0
36,3
20,3
21,2
37,3
5,4
22,2
6,1
38,3
39,2
23,1
7,1
24,5
40,4
8,1
41,2
25,3
9,1
42,3
26,3
10,3
11,1
27,1
43,5
28,2
12,2
44,6
13,5
29,1
45,4
46,3
30,2
14,4
15,3
47,4
31,3
