16,0
32,3
0,0
33,3
1,2
17,0
34,1
18,0
2,2
19,0
35,1
3,0
4,0
36,0
20,2
21,2
37,1
5,0
22,1
6,0
38,3
23,2
7,1
24,3
8,0
25,3
9,0
26,1
10,2
11,3
27,0
28,1
12,2
13,3
29,0
30,1
14,2
15,0
31,3
