16,0
32,2
0,0
33,2
1,0
17,3
34,0
18,1
2,2
19,2
35,0
3,2
4,0
36,0
20,1
21,1
37,0
5,0
22,0
6,0
38,1
39,4
23,0
7,2
24,0
40,1
8,3
41,0
25,1
9,2
42,0
26,3
10,0
11,1
27,0
43,0
28,0
12,1
44,0
13,0
29,0
45,1
46,2
30,0
14,0
15,0
31,1
